USC00043800,39.2372,-121.2667,243.8,CA
USC00043824,40.9317,-121.5433,919,CA
USC00043855,33.7044,-115.6289,417.6,CA
USC00043875,38.6175,-122.8731,32.9,CA
USC00043896,33.7381,-116.8939,552,CA
USC00043914,33.2372,-116.7614,823,CA
USC00043939,37.9614,-119.7831,1179.6,CA
USC00044025,36.8483,-121.4214,83.8,CA
USC00044211,33.7572,-116.7067,1639.8,CA
USC00044223,32.8489,-115.5667,-19.5,CA
USC00044232,36.7981,-118.2036,1204,CA
USC00044259,33.7086,-116.2153,-6.4,CA
USC00044278,35.6514,-117.8214,740.7,CA
USC00044288,39.1181,-120.8406,944.9,CA
USC00044297,34.1472,-115.1219,281,CA
USC00044374,41.2683,-120.2947,1645.9,CA
USC00044422,34.4908,-119.5069,682.8,CA
USC00044500,37.9569,-122.5439,44.2,CA
USC00044523,35.7831,-118.4389,823.9,CA
USC00044536,36.0725,-120.0878,154.8,CA
USC00044555,36.2069,-121.1378,97.5,CA
USC00044628,34.2222,-118.2378,470.9,CA
USC00044647,33.5453,-117.7814,13.4,CA
USC00044671,34.2467,-117.1883,1586.5,CA
USC00044710,32.8536,-116.8947,210.3,CA
USC00044712,38.4919,-122.0039,57.9,CA
USC00044713,39.3183,-120.6392,1571.5,CA
USC00044735,32.7675,-117.0233,161.5,CA
USC00044838,41.7019,-121.5011,1453.9,CA
USC00044863,34.8328,-118.865,1092.7,CA
USC00044867,34.0764,-118.8803,487.7,CA
USC00044890,36.3817,-119.0264,156.4,CA
USC00044957,36.2033,-119.0545,132.6,CA
USC00044997,37.6922,-121.7692,146.3,CA
USC00045026,36.6044,-118.7325,2052.8,CA
USC00045032,38.1061,-121.2878,12.2,CA
USC00045064,34.6539,-120.4514,29,CA
USC00045107,34.7456,-120.28,172.2,CA
USC00045118,37.0564,-120.8667,36.6,CA
USC00045119,36.875,-120.9386,256.9,CA
USC00045120,36.9897,-120.9297,124.1,CA
USC00045123,37.2319,-121.9592,111.3,CA
USC00045147,34.5444,-119.7914,312.1,CA
USC00045218,34.2383,-117.4708,832.1,CA
USC00045233,36.9539,-120.0378,82.3,CA
USC00045311,40.5411,-121.5767,1752.6,CA
USC00045352,37.495,-119.9858,640.1,CA
USC00045356,38.6919,-119.7803,1685.5,CA
USC00045360,38.4917,-122.1242,146.3,CA
USC00045378,38.0131,-122.1142,12.2,CA
USC00045385,39.1458,-121.5853,17.4,CA
USC00045400,37.885,-119.8561,1374.6,CA
USC00045449,41.2514,-122.1383,999.7,CA
USC00045502,33.5714,-116.0767,-54.9,CA
USC00045532,37.2858,-120.5117,46.6,CA
USC00045679,40.3458,-121.6092,1485.9,CA
USC00045721,34.9436,-115.5469,1325.9,CA
USC00045756,35.0492,-118.1619,833.6,CA
USC00045790,34.0192,-118.1053,75,CA
USC00045795,36.5903,-121.91,117.3,CA
USC00045802,36.5928,-121.8556,37.2,CA
USC00045866,35.3672,-120.8456,35.1,CA
USC00045890,35.4703,-115.5436,1441.7,CA
USC00045915,37.8792,-121.9303,661.4,CA
USC00045933,37.3436,-121.6425,1282,CA
USC00046027,37.8978,-122.5689,67.1,CA
USC00046074,38.2778,-122.2647,10.7,CA
USC00046136,39.2467,-121.0008,847.6,CA
USC00046144,37.5147,-122.0325,3,CA
USC00046154,34.9456,-119.6828,658.4,CA
USC00046161,34.3933,-118.5939,538,CA
USC00046162,34.3869,-118.5342,375.8,CA
USC00046168,37.2811,-121.0178,27.4,CA
USC00046174,38.0047,-120.4864,292.6,CA
USC00046175,33.6025,-117.8803,3,CA
USC00046194,38.9261,-121.5447,13.1,CA
USC00046197,33.2775,-115.5239,-18.3,CA
USC00046263,34.2447,-118.525,289,CA
USC00046336,37.7983,-122.2642,9.1,CA
USC00046370,38.3858,-122.9661,263.7,CA
USC00046377,33.2097,-117.395,3,CA
USC00046390,32.7461,-116.0006,125,CA
USC00046399,34.4478,-119.2275,227.1,CA
USC00046506,39.7458,-122.1997,77.4,CA
USC00046508,41.3089,-123.5317,122.8,CA
USC00046521,39.5178,-121.5531,52.1,CA
USC00046569,34.1981,-119.1753,14.9,CA
USC00046597,38.7583,-120.5031,1051.6,CA
USC00046599,37.5917,-122.4717,144.8,CA
USC00046602,34.3294,-118.4006,472.4,CA
USC00046610,36.715,-121.3492,275.8,CA
USC00046624,34.5883,-118.0939,794.3,CA
USC00046635,33.8275,-116.5097,129.5,CA
USC00046646,37.4436,-122.1403,7.6,CA
USC00046650,36.3503,-121.54,541,CA
USC00046657,33.3781,-116.84,1691.6,CA
USC00046663,33.7997,-118.3911,67.1,CA
USC00046675,36.6067,-120.8842,426.7,CA
USC00046685,39.7536,-121.6239,533.4,CA
USC00046699,34.2903,-114.1708,224.9,CA
USC00046719,34.1481,-118.1444,263.3,CA
USC00046730,35.6278,-120.6856,222.5,CA
USC00046773,34.5028,-117.8944,929.6,CA
USC00046826,38.2578,-122.6078,6.1,CA
USC00046896,36.8211,-119.3375,187.5,CA
USC00046926,36.4817,-121.1822,398.4,CA
USC00046940,34.4061,-118.7569,217,CA
USC00046943,35.1597,-120.6831,11.9,CA
USC00046944,41,-121.5,877.8,CA
USC00046946,40.9867,-121.9769,444.4,CA
USC00046960,38.6956,-120.8244,563.9,CA
USC00047050,34.0817,-117.7658,317,CA
USC00047085,39.8053,-120.4719,1478.3,CA
USC00047109,39.3619,-123.1286,310.3,CA
USC00047111,33.0175,-117.0292,197.5,CA
USC00047150,36.1883,-120.6953,701,CA
USC00047228,33.0114,-116.9081,448.1,CA
USC00047253,35.3692,-117.6525,1088.1,CA
USC00047306,34.0528,-117.1894,401.7,CA
USC00047339,37.4767,-122.2386,9.4,CA
USC00047404,40.0261,-123.7931,153.3,CA
USC00047414,37.9192,-122.3772,6.1,CA
USC00047470,33.9511,-117.3881,256,CA
USC00047473,33.9669,-117.3614,300.5,CA
USC00047581,40.7956,-121.935,640.1,CA
USC00047643,38.5067,-122.4714,68.6,CA
USC00047668,36.6594,-121.6656,13.7,CA
USC00047681,34.5853,-120.4083,77.7,CA
USC00047689,38.5006,-120.2189,1127.8,CA
USC00047723,34.1344,-117.2539,347.5,CA
USC00047731,36.4375,-121.7092,182.9,CA
USC00047749,34.1053,-117.8019,292,CA
USC00047767,37.7281,-122.5053,2.4,CA
USC00047776,34.1553,-117.9078,226.8,CA
USC00047779,34.2053,-117.8608,451.4,CA
USC00047785,34.1061,-118.1,137.2,CA
USC00047807,37.3117,-122.3617,83.8,CA
USC00047813,33.7869,-116.9583,475.5,CA
USC00047821,37.3592,-121.9239,15.5,CA
USC00047846,37.0533,-121.0578,84.4,CA
USC00047851,35.3039,-120.665,93.9,CA
USC00047874,33.0956,-116.9975,128,CA
USC00047880,37.9983,-122.5372,36.6,CA
USC00047888,33.7442,-117.8667,41.1,CA
USC00047902,34.4167,-119.6844,1.5,CA
USC00047916,36.9906,-121.9911,39.6,CA
USC00047933,35.3742,-120.6375,349.9,CA
USC00047953,34.0075,-118.4997,4.3,CA
USC00047957,34.3119,-119.1331,72.2,CA
USC00047965,38.4381,-122.6978,53,CA
USC00048014,34.5894,-118.4547,636.7,CA
USC00048045,40.4831,-124.1036,41.5,CA
USC00048163,40.0331,-124.0728,75,CA
USC00048200,35.9717,-116.2708,471.2,CA
USC00048207,39.5678,-120.6228,1292.4,CA
USC00048317,33.8725,-116.6797,591.3,CA
USC00048351,38.2994,-122.4622,29.6,CA
USC00048490,39.8778,-123.7275,260,CA
USC00048560,37.9994,-121.3178,3.7,CA
USC00048580,39.3753,-122.5461,356.6,CA
USC00048606,39.5631,-121.1078,1160.7,CA
USC00048655,33.7156,-117.19,432.8,CA
USC00048702,40.4167,-120.6631,1275.3,CA
USC00048752,35.1503,-119.43,235.6,CA
USC00048758,39.1678,-120.1428,1898.9,CA
USC00048826,35.1333,-118.45,1224.4,CA
USC00048839,35.0233,-118.7497,434.3,CA
USC00048917,36.465,-118.8619,347.5,CA
USC00048928,38.4461,-120.4992,717.8,CA
USC00048967,34.0842,-118.5989,227.1,CA
USC00049001,37.7967,-121.5828,18.6,CA
USC00049026,40.7264,-122.7947,567.2,CA
USC00049035,35.7636,-117.3908,516.6,CA
USC00049043,39.3331,-120.173,1774.9,CA
USC00049053,41.96,-121.4744,1229.9,CA
USC00049073,37.5006,-120.855,35.1,CA
USC00049087,33.7025,-117.7539,71.6,CA
USC00049099,34.1281,-116.0369,602,CA
USC00049105,38.7086,-120.0403,2438.4,CA
USC00049111,34.9881,-120.3211,177.4,CA
USC00049122,39.1467,-123.2103,193.9,CA
USC00049124,39.1267,-123.2719,555.7,CA
USC00049152,34.0697,-118.4428,131.1,CA
USC00049185,37.7719,-122.1675,120.1,CA
USC00049200,38.3956,-121.9608,33.5,CA
USC00049285,34.2825,-119.2919,32,CA
USC00049325,34.535,-117.3058,871.1,CA
USC00049345,34.4883,-118.1419,962.3,CA
USC00049351,39.8056,-120.1858,1508.8,CA
USC00049367,36.3283,-119.2992,99.1,CA
USC00049378,33.2294,-117.2269,155.4,CA
USC00049390,40.4583,-121.8664,676.7,CA
USC00049431,34.0017,-117.8658,148.7,CA
USC00049440,38.7161,-122.9975,68.3,CA
USC00049452,35.5892,-119.3519,88.7,CA
USC00049473,36.9308,-121.7692,29,CA
USC00049490,40.7222,-122.9331,599.8,CA
USC00049582,38.3775,-120.5453,845.8,CA
USC00049621,40.6117,-122.5281,394.7,CA
USC00049660,33.9758,-118.0222,135.9,CA
USC00049684,39.4194,-123.3425,412.4,CA
USC00049742,38.5228,-121.9683,41.1,CA
USC00049781,38.6828,-121.7942,21,CA
USC00049822,34.3617,-117.6386,1828.8,CA
USC00049855,37.75,-119.5897,1224.7,CA
USC00049866,41.7036,-122.6408,800.1,CA
USC00050102,37.4011,-104.6547,1950.7,CO
USC00050105,37.3169,-104.9503,2634.7,CO
USC00050109,40.155,-103.1417,1383.8,CO
USC00050214,39.5008,-108.3794,1730.3,CO
USC00050263,38.9933,-105.8919,2718.8,CO
USC00050304,38.8528,-102.1764,1225.3,CO
USC00050372,39.1853,-106.8381,2455.5,CO
USC00050454,39.4047,-105.4767,2356.1,CO
USC00050776,37.4786,-105.5717,2349.7,CO
USC00050797,38.4667,-107.1678,2306.7,CO
USC00050834,39.6567,-102.1192,1132.9,CO
USC00050848,39.9919,-105.2667,1671.5,CO
USC00050909,39.4861,-106.0431,2920,CO
USC00050945,40.635,-104.3267,1473.4,CO
USC00050950,39.9436,-104.8361,1528.9,CO
USC00051060,40.6158,-105.2969,2255.5,CO
USC00051071,38.8247,-106.1275,2421.9,CO
USC00051121,39.3061,-102.2608,1289.3,CO
USC00051179,39.7403,-104.1275,1554.5,CO
USC00051186,39.6553,-105.7089,3054.1,CO
USC00051268,37.0158,-102.555,1255.2,CO
USC00051294,38.46,-105.2256,1635.6,CO
USC00051401,39.4106,-104.9058,1885.2,CO
USC00051440,38.9,-107.9333,1903.2,CO
USC00051458,37.7067,-106.1444,2338.7,CO
USC00051528,39.2203,-105.2783,2097,CO
USC00051564,38.8219,-102.3508,1313.7,CO
USC00051609,38.4442,-107.5592,2137,CO
USC00051660,39.3672,-106.1897,3442.4,CO
USC00051681,39.8958,-105.3847,2728,CO
USC00051713,38.4461,-106.7611,2439,CO
USC00051772,39.1014,-108.7339,1762,CO
USC00051886,37.3444,-108.5931,1879.7,CO
USC00051932,40.4506,-107.5894,1980,CO
USC00051959,38.8739,-106.9769,2702.1,CO
USC00051964,37.9806,-105.6897,2439.6,CO
USC00051996,40.86,-102.8031,1130.5,CO
USC00052184,37.6742,-106.3247,2396.9,CO
USC00052281,39.6261,-106.0353,2763,CO
USC00052286,40.2442,-108.9719,1820.3,CO
USC00052326,37.4753,-108.4975,2118.4,CO
USC00052441,37.2911,-107.8564,2060.8,CO
USC00052494,39.1092,-104.5997,2197.6,CO
USC00052759,40.3767,-105.4858,2279.9,CO
USC00052790,39.6381,-105.315,2129,CO
USC00052932,39.2814,-103.0614,1499.6,CO
USC00052947,40.6483,-102.8594,1297.2,CO
USC00053005,40.6147,-105.1314,1525.2,CO
USC00053006,40.5756,-105.0236,1499.6,CO
USC00053016,37.2308,-108.0514,2328.7,CO
USC00053038,40.26,-103.8156,1328.6,CO
USC00053063,38.6778,-104.7014,1694.7,CO
USC00053079,38.1236,-104.0083,1319.8,CO
USC00053116,39.9425,-105.8172,2609.1,CO
USC00053146,39.1653,-108.7331,1373.1,CO
USC00053246,38.6825,-108.9722,1400.6,CO
USC00053258,39.2775,-103.4958,1709.3,CO
USC00053261,39.7053,-105.6997,2596.9,CO
USC00053359,39.5181,-107.3172,1796.8,CO
USC00053489,39.0422,-108.4664,1450.8,CO
USC00053530,39.4608,-105.6786,2644.1,CO
USC00053541,37.7333,-105.5119,2494.2,CO
USC00053553,40.4022,-104.6992,1437.1,CO
USC00053592,39.8789,-106.3333,2359.2,CO
USC00053629,39.9364,-105.3503,2429.3,CO
USC00053656,38.6753,-105.3922,2619.8,CO
USC00053662,38.5253,-106.9672,2323.2,CO
USC00053738,40.3722,-107.6117,1898.9,CO
USC00053828,38.4467,-103.1606,1378.3,CO
USC00053867,40.4928,-107.2547,1971.1,CO
USC00053951,37.7717,-107.1097,2757.8,CO
USC00054054,40.9678,-106.0003,2365.2,CO
USC00054076,38.0494,-102.1236,1033.3,CO
USC00054082,40.5453,-102.3411,1152.1,CO
USC00054135,40.5831,-105.6319,2901.7,CO
USC00054242,39.7033,-102.2939,1208.5,CO
USC00054293,39.5736,-105.2197,2145.8,CO
USC00054380,39.6553,-102.6803,1295.7,CO
USC00054413,40.9867,-102.2706,1057.4,CO
USC00054444,38.7411,-103.5428,1546.9,CO
USC00054452,39.49,-105.0953,1702.9,CO
USC00054538,37.4536,-103.3219,1581.9,CO
USC00054546,37.115,-103.2986,1615.4,CO
USC00054603,38.7658,-102.8031,1316.7,CO
USC00054664,40.0575,-106.3681,2273.8,CO
USC00054724,37.9825,-103.5439,1277.7,CO
USC00054726,37.7511,-103.4775,1283.2,CO
USC00054734,38.0247,-107.3147,2641.7,CO
USC00054742,38.9075,-105.4706,2606,CO
USC00054762,39.7489,-105.1206,1719.1,CO
USC00054770,38.0936,-102.6306,1105.5,CO
USC00054834,38.0636,-103.2153,1185.7,CO
USC00054934,37.3769,-107.6556,2549.7,CO
USC00054945,40.4897,-103.0822,1386.8,CO
USC00055025,39.7556,-103.4986,1478.6,CO
USC00055116,40.1589,-105.0736,1508.8,CO
USC00055236,40.435,-105.085,1548.4,CO
USC00055322,37.1742,-105.9392,2343.9,CO
USC00055327,37.335,-108.3161,2102.2,CO
USC00055414,40.0239,-107.4336,2377.4,CO
USC00055422,40.2844,-108.605,1871.5,CO
USC00055446,40.5158,-108.0947,1811.7,CO
USC00055484,40.0358,-107.9058,1898.6,CO
USC00055531,37.1986,-108.4883,2160.1,CO
USC00055706,37.5811,-106.1872,2344.5,CO
USC00055722,38.4858,-107.8792,1764.5,CO
USC00055734,39.1025,-104.8675,2158,CO
USC00055797,39.6561,-105.5997,3240,CO
USC00055922,40.6089,-103.8461,1457.9,CO
USC00055934,40.9319,-103.8678,1578.9,CO
USC00055984,39.8989,-105.0133,1648.1,CO
USC00056012,38.1317,-108.2864,2139.7,CO
USC00056023,40.7064,-104.7833,1583.7,CO
USC00056131,38.2222,-103.7219,1315.2,CO
USC00056136,38.53,-103.7058,1453,CO
USC00056203,38.0206,-107.6686,2389.6,CO
USC00056258,37.2425,-107.0169,2209.8,CO
USC00056266,39.1136,-108.3506,1448.1,CO
USC00056306,38.8522,-107.6236,1699.6,CO
USC00056524,37.9944,-108.0211,2301.2,CO
USC00056765,38.2597,-104.7169,1479.8,CO
USC00056797,40.2411,-107.0864,2441.1,CO
USC00056816,39.8297,-105.2353,1798.3,CO
USC00056832,40.0894,-108.7717,1610.9,CO
USC00057020,38.1508,-107.7572,2144,CO
USC00057031,39.5447,-107.7853,1656.6,CO
USC00057050,37.7256,-107.2678,2952.9,CO
USC00057167,38.0392,-103.6933,1271,CO
USC00057287,38.8611,-104.0939,1845.3,CO
USC00057296,40.7022,-105.7106,2347,CO
USC00057309,38.8417,-104.9742,2758.4,CO
USC00057317,37.9136,-104.9483,2176.6,CO
USC00057337,38.0858,-106.1444,2347.3,CO
USC00057370,38.5328,-106.0158,2182.4,CO
USC00057460,38.4039,-106.4236,2578.6,CO
USC00057510,39.4036,-104.9522,1821.2,CO
USC00057515,40.8592,-102.5167,1216.2,CO
USC00057572,37.715,-105.2353,2363.4,CO
USC00057656,37.8089,-107.6633,2830.1,CO
USC00057848,40.4725,-106.4475,2555.7,CO
USC00057866,37.3694,-102.7428,1408.8,CO
USC00057936,40.4883,-106.8233,2092.8,CO
USC00057950,40.6278,-103.2083,1211.3,CO
USC00057992,37.2931,-102.1864,1158.8,CO
USC00058008,39.3047,-102.6003,1340.8,CO
USC00058022,39.4344,-105.1208,1780,CO
USC00058064,39.2494,-106.3714,2968.1,CO
USC00058157,38.3422,-104.0567,1488,CO
USC00058204,37.9492,-107.8736,2635.6,CO
USC00058290,37.6667,-103.9167,1472.2,CO
USC00058429,37.1786,-104.4869,1837.9,CO
USC00058560,38.3761,-108.7422,1530.4,CO
USC00058575,39.6394,-106.3539,2531.1,CO
USC00058582,37.3842,-107.5822,2364.9,CO
USC00058690,40.9656,-105.2186,2138.2,CO
USC00058756,40.7442,-106.2792,2455.5,CO
USC00058781,37.6303,-104.7956,1920.2,CO
USC00058793,37.3822,-102.2986,1212.5,CO
USC00058839,40.4256,-105.2103,1594.1,CO
USC00058931,38.1311,-105.4661,2395.7,CO
USC00058995,39.775,-105.1169,1645.3,CO
USC00059096,40.0375,-106.2039,2322,CO
USC00059175,39.8683,-105.7639,2776.1,CO
USC00059181,37.4744,-106.7906,3243.1,CO
USC00059213,40.075,-103.5678,1333.2,CO
USC00059216,37.0183,-104.4886,2310.4,CO
USC00059243,40.0583,-102.2189,1121.7,CO
USC00059265,40.1561,-106.9092,2394.8,CO
USC00059275,37.5206,-108.7561,2090.9,CO
USC00059295,40.1236,-102.7217,1261.9,CO
USC00059297,40.2094,-102.8117,1252.7,CO
USC00060227,41.8417,-73.0086,209.1,CT
USC00060299,41.9211,-72.9644,214.9,CT
USC00060973,41.7944,-72.9319,153.9,CT
USC00061762,41.4,-73.4167,123.4,CT
USC00063207,41.3511,-72.0389,12.2,CT
USC00063857,41.6297,-71.9014,121.9,CT
USC00064488,41.7572,-72.1858,76.2,CT
USC00064767,41.55,-72.7167,112.5,CT
USC00065077,41.4075,-72.9033,54.9,CT
USC00065445,41.9725,-73.2208,408.4,CT
USC00065910,41.5269,-72.0642,6.1,CT
USC00067373,41.7167,-73.3,256,CT
USC00067432,41.6444,-72.8167,125,CT
USC00067970,41.1247,-73.5475,57.9,CT
USC00068138,41.795,-72.2286,202.7,CT
USC00069388,41.9442,-71.9031,112.8,CT
USC00069775,41.5536,-73.2297,198.1,CT
USC00072730,39.2583,-75.5167,9.1,DE
USC00073570,38.6333,-75.45,13.7,DE
USC00073595,38.8161,-75.5761,13.7,DE
USC00075320,38.7756,-75.1389,4.6,DE
USC00076410,39.6694,-75.7514,27.4,DE
USC00079605,39.7739,-75.5414,82.3,DE
USC00080228,27.2181,-81.8739,9.1,FL
USC00080236,27.1819,-81.3508,42.7,FL
USC00080369,27.5947,-81.5267,46.9,FL
USC00080390,27.85,-81.5167,38.1,FL
USC00080478,27.8986,-81.8433,38.1,FL
USC00080611,26.6928,-80.6711,6.1,FL
USC00080945,27.4467,-82.5014,6.1,FL
USC00081046,28.6164,-82.3658,73.2,FL
USC00081276,26.8639,-80.6256,9.1,FL
USC00081544,30.7836,-85.4847,39.6,FL
USC00081641,28.4553,-81.7233,39.6,FL
USC00081654,26.7422,-80.94,6.1,FL
USC00081795,24.7833,-80.8833,1.8,FL
USC00081978,29.4292,-81.5158,16.2,FL
USC00082008,29.6333,-83.1053,12.8,FL
USC00082220,30.7244,-86.0939,74.7,FL
USC00082229,29.0181,-81.3106,7.6,FL
USC00082288,27.3697,-81.5136,25.9,FL
USC00082298,26.6033,-81.1292,6.1,FL
USC00082441,24.7706,-80.9072,2.4,FL
USC00082850,25.8489,-81.3897,1.5,FL
USC00082915,29.755,-81.5389,1.5,FL
USC00082944,30.6589,-81.4636,4,FL
USC00083020,25.1422,-80.9144,0.9,FL
USC00083163,26.1019,-80.2011,4.9,FL
USC00083207,27.4417,-80.3508,7.6,FL
USC00083322,29.6814,-82.4942,29,FL
USC00083470,30.2717,-82.1856,39,FL
USC00083874,29.7653,-81.4697,3,FL
USC00083909,25.8175,-80.2858,3.7,FL
USC00083956,29.8286,-82.5972,19.8,FL
USC00083986,28.1469,-82.2275,16.2,FL
USC00084095,25.5011,-80.55,2.7,FL
USC00084210,26.4622,-81.4406,10.7,FL
USC00084289,28.8028,-82.3125,12.2,FL
USC00084366,30.2875,-81.3928,3,FL
USC00084394,30.5228,-82.9447,44.8,FL
USC00084625,28.2764,-81.4239,18.3,FL
USC00084707,28.1042,-81.7144,42.1,FL
USC00084731,30.1853,-82.5942,59.4,FL
USC00084802,27.9914,-82.0136,41.8,FL
USC00085076,28.8728,-81.7844,20.7,FL
USC00085099,30.2889,-82.965,36.6,FL
USC00085184,26.4986,-80.2161,6.4,FL
USC00085275,30.4517,-83.4119,36.6,FL
USC00085539,30.1064,-83.1819,19.8,FL
USC00085793,30.7794,-87.1414,66.1,FL
USC00085879,30.4922,-83.7833,29.9,FL
USC00085895,26.84,-81.0872,10.7,FL
USC00085973,27.9378,-81.5992,38.1,FL
USC00086065,27.2417,-82.3161,6.1,FL
USC00086078,26.1686,-81.7158,1.5,FL
USC00086240,30.5317,-86.4928,18.3,FL
USC00086406,25.8603,-81.0331,2.4,FL
USC00086414,29.1636,-82.0778,22.9,FL
USC00086485,27.1508,-80.8653,5.5,FL
USC00086618,29.4794,-81.9681,15.2,FL
USC00086842,30.2492,-85.6606,1.5,FL
USC00086880,27.6089,-82.3478,18.3,FL
USC00087020,25.5819,-80.4361,3,FL
USC00087025,30.0986,-83.5742,13.7,FL
USC00087205,28.0236,-82.1422,36.6,FL
USC00087397,26.9164,-81.9983,6.1,FL
USC00087429,30.5497,-84.5836,74.7,FL
USC00087760,25.3867,-80.5936,2.1,FL
USC00087826,29.8875,-81.2917,3.7,FL
USC00087851,28.3378,-82.26,57.9,FL
USC00087982,28.8147,-81.2778,3.7,FL
USC00088565,29.7236,-83.3061,10.7,FL
USC00088620,27.1897,-80.2397,4,FL
USC00088780,25.7608,-80.8242,4.6,FL
USC00088824,28.1522,-82.7539,2.4,FL
USC00088841,25.0069,-80.5211,2.1,FL
USC00088942,28.6242,-80.8158,1.5,FL
USC00089120,29.4083,-82.8186,10.1,FL
USC00089176,27.1006,-82.4364,2.4,FL
USC00089219,27.6528,-80.4031,6.1,FL
USC00089401,27.5478,-81.7994,18.3,FL
USC00089566,30.1192,-85.2042,12.8,FL
USC00089707,28.0153,-81.7331,44.2,FL
USC00090010,31.9381,-83.3078,73.2,GA
USC00090044,34.3408,-84.8347,291.4,GA
USC00090140,31.5339,-84.1489,54.9,GA
USC00090253,32.0603,-84.2322,149.4,GA
USC00090406,31.7003,-83.6231,132.6,GA
USC00090441,31.2333,-81.8667,21.3,GA
USC00090444,33.8264,-84.4961,276.5,GA
USC00090586,30.8228,-84.6175,57.9,GA
USC00090603,34.3328,-84.4703,387.1,GA
USC00090746,34.9194,-84.8322,225.6,GA
USC00090969,34.8544,-83.9444,594.1,GA
USC00090979,31.2239,-84.5553,81.7,GA
USC00091132,34.2,-83.0333,239.3,GA
USC00091266,32.375,-81.673,54.9,GA
USC00091340,31.1681,-81.5022,4,GA
USC00091372,32.3178,-84.5203,196.9,GA
USC00091425,32.6525,-84.1858,135.9,GA
USC00091448,32.6694,-83.7453,149.4,GA
USC00091463,30.8697,-84.2175,61.3,GA
USC00091474,34.4833,-84.9667,199.6,GA
USC00091500,31.1903,-84.2036,53.3,GA
USC00091585,34.2072,-84.5039,345.9,GA
USC00091619,34.43,-83.2478,264,GA
USC00091640,33.5972,-85.0806,303.3,GA
USC00091665,34.2042,-84.7925,240.5,GA
USC00091670,34.1825,-84.7958,234.7,GA
USC00091732,34.0589,-85.2339,239.3,GA
USC00091906,34.9,-85.2717,225.6,GA
USC00092006,34.5858,-83.7658,477.6,GA
USC00092055,32.5333,-81.2667,28,GA
USC00092180,34.2625,-83.4894,228.6,GA
USC00092266,31.985,-83.7747,93.9,GA
USC00092283,34.5181,-83.5286,448.1,GA
USC00092318,33.5972,-83.8436,234.4,GA
USC00092361,31.8453,-83.9408,74.7,GA
USC00092408,34.2289,-84.1275,349,GA
USC00092429,34.4397,-85.1033,188.1,GA
USC00092450,31.7672,-84.7931,140.5,GA
USC00092475,34.5292,-83.99,475.5,GA
USC00092485,33.9881,-84.7475,335.3,GA
USC00092493,34.77,-84.8872,243.5,GA
USC00092532,32.6,-83.25,137.2,GA
USC00092570,31.7819,-84.4497,108.2,GA
USC00092578,34.4206,-84.1039,409.3,GA
USC00092716,31.65,-81.85,24.4,GA
USC00092791,33.7006,-84.7303,305.4,GA
USC00092839,32.5575,-82.9036,70.1,GA
USC00093060,34.1406,-82.855,164.6,GA
USC00093115,34.6936,-84.4936,414.2,GA
USC00093147,33.875,-85.0008,388,GA
USC00093271,33.2631,-84.2842,284.7,GA
USC00093325,30.8264,-82.3606,37.8,GA
USC00093386,31.7108,-83.2517,112.8,GA
USC00093465,30.74,-82.1278,36.6,GA
USC00093538,31.8717,-81.6289,28,GA
USC00093570,33.2758,-85.0992,240.8,GA
USC00093621,34.3006,-83.86,356.6,GA
USC00093695,33.2261,-82.595,126.8,GA
USC00093754,31.9881,-81.9522,61,GA
USC00094133,34.3519,-82.93,210.3,GA
USC00094170,32.2842,-83.4681,74.7,GA
USC00094429,31.0767,-82.8003,57,GA
USC00094594,32.8294,-83.2389,157,GA
USC00094648,34.4758,-84.4461,446.5,GA
USC00094674,31.65,-81.8333,24.4,GA
USC00094700,33.5311,-84.3544,283.5,GA
USC00094728,33.1139,-83.7881,137.2,GA
USC00094941,34.6639,-85.3203,273.7,GA
USC00094949,33.0536,-85.0317,222.5,GA
USC00095204,33.8,-82.4667,146.3,GA
USC00095314,33.0125,-82.3914,98.1,GA
USC00095394,32.0306,-84.7753,147.8,GA
USC00095404,33.8533,-84.5783,298.7,GA
USC00095811,32.3972,-82.0819,36.6,GA
USC00095858,32.8089,-82.2372,53.3,GA
USC00095863,32.8753,-82.2156,85.3,GA
USC00095874,33.0831,-83.2497,112.2,GA
USC00095979,32.2903,-84.0314,99.7,GA
USC00095988,33.3328,-83.6975,157.9,GA
USC00096043,31.6061,-84.6453,83.2,GA
USC00096335,33.4544,-84.8178,272.5,GA
USC00097087,32.0467,-84.3711,152.4,GA
USC00097201,32.0547,-84.5239,123.4,GA
USC00097430,34.5911,-84.9589,198.1,GA
USC00097489,34.9003,-85.0667,234.7,GA
USC00097600,34.2453,-85.1514,200.9,GA
USC00097777,32.9744,-82.8045,137.5,GA
USC00097808,31.3972,-81.2811,3,GA
USC00097827,34.6647,-83.7342,484.9,GA
USC00098223,33.2725,-82.9669,173.7,GA
USC00098351,32.4414,-82.2181,79.2,GA
USC00098436,34.4547,-85.39,194.8,GA
USC00098476,31.7078,-82.1969,61,GA
USC00098496,32.5806,-82.3822,97.5,GA
USC00098535,32.6875,-84.5197,195.1,GA
USC00098600,34.0861,-84.9828,219.8,GA
USC00098661,32.9028,-84.3367,230.1,GA
USC00098703,31.4461,-83.4767,115.8,GA
USC00098740,34.5786,-83.3319,308.5,GA
USC00098950,33.8722,-83.5358,256,GA
USC00099157,33.7264,-82.7058,189,GA
USC00099186,31.2514,-82.3128,44.2,GA
USC00099194,33.0725,-82.0061,82.3,GA
